timestamp,X_pose,Y_pose,Z_pose
1702056997.9797578,2.578575017762102,0.49147621481097925,0.0
1702056998.0297556,2.578575017762102,0.49147621481097925,0.0
1702056998.07976,2.5785750177621023,0.4914762148109793,0.0
1702056998.1297615,2.5785750177621023,0.4914762148109793,0.0
1702056998.1798089,2.5773509071653766,0.49129341296654366,0.0
1702056998.2297614,2.578576354532467,0.49146702753343485,0.0
1702056998.2797556,2.5785763545324674,0.4914670275334349,0.0
1702056998.3297582,2.5785763545324674,0.4914670275334349,0.0
1702056998.3797567,2.5785763545324674,0.4914670275334349,0.0
1702056998.4297562,2.577344360002866,0.4913487258643849,0.0
1702056998.4797564,2.5785787045687476,0.49143927584255603,0.0
1702056998.529757,2.578578704568748,0.49143927584255603,0.0
1702056998.5797565,2.578578704568748,0.49143927584255603,0.0
1702056998.6297581,2.578578704568748,0.49143927584255603,0.0
1702056998.6797562,2.5785787045687485,0.49143927584255603,0.0
1702056998.7297559,2.5785787045687485,0.49143927584255603,0.0
1702056998.7797155,2.578578704568749,0.49143927584255603,0.0
1702056998.8297567,2.578578704568749,0.49143927584255603,0.0
1702056998.8797178,2.5785787045687494,0.49143927584255603,0.0
1702056998.9297447,2.5785787045687494,0.49143927584255603,0.0
1702056998.9797611,2.57857870456875,0.491439275842556,0.0
1702056999.0297563,2.5785787045687503,0.4914392758425559,0.0
1702056999.0797625,2.5785787045687503,0.4914392758425559,0.0
1702056999.1297605,2.5785787045687503,0.4914392758425559,0.0
1702056999.1797607,2.5785787045687507,0.49143927584255587,0.0
1702056999.2297552,2.5785787045687507,0.49143927584255587,0.0
1702056999.2797577,2.577366786122187,0.49169039231900796,0.0
1702056999.329756,2.5785727472218016,0.49141206942723736,0.0
1702056999.379758,2.578572747221802,0.49141206942723725,0.0
1702056999.4297554,2.578572747221802,0.4914120694272373,0.0
1702056999.4797573,2.5785727472218025,0.4914120694272372,0.0
1702056999.5297542,2.5773883086143377,0.4917711111950233,0.0
1702056999.5797665,2.578564368350417,0.4913855086755262,0.0
1702056999.6297545,2.578564368350417,0.4913855086755262,0.0
1702056999.6797562,2.5785643683504174,0.4913855086755261,0.0
1702056999.7297547,2.5785643683504174,0.49138550867552616,0.0
1702056999.7797568,2.578564368350418,0.49138550867552605,0.0
1702056999.8297563,2.578564368350418,0.4913855086755261,0.0
1702056999.879756,2.5785643683504182,0.491385508675526,0.0
1702056999.929756,2.5774468963371286,0.4919175444876503,0.0
1702056999.9797564,2.5785521138070533,0.4913604985738855,0.0
1702057000.0297568,2.5785521138070533,0.49136049857388553,0.0
1702057000.079756,2.5774685610773065,0.49195859496053757,0.0
1702057000.1297605,2.5774685610773065,0.4919585949605376,0.0
1702057000.179795,2.577468561077307,0.49195859496053745,0.0
1702057000.2297552,2.578519230036507,0.49130445388703653,0.0
1702057000.2797651,2.577483546259569,0.49198207097659036,0.0
1702057000.3297305,2.577483546259569,0.4919820709765904,0.0
1702057000.3797593,2.5774835462595695,0.4919820709765902,0.0
1702057000.4297569,2.5784822386890287,0.4912510311437425,0.0
1702057000.4797566,2.577500248620088,0.4920043579721316,0.0
1702057000.5297596,2.577500248620088,0.49200435797213166,0.0
1702057000.5797567,2.5775002486200886,0.49200435797213143,0.0
1702057000.6297536,2.5775002486200886,0.4920043579721315,0.0
1702057000.6797554,2.5784291831201225,0.49118650315584933,0.0
1702057000.7297642,2.5775188867867938,0.4920250533281089,0.0
1702057000.779755,2.577518886786794,0.4920250533281087,0.0
1702057000.829759,2.577518886786794,0.49202505332810875,0.0
1702057000.87976,2.5775188867867946,0.4920250533281085,0.0
1702057000.9297566,2.578370541787821,0.4911270056873371,0.0
1702057000.979755,2.5783705417878213,0.4911270056873368,0.0
1702057001.0297654,2.577553159712187,0.49205635618542704,0.0
1702057001.0797558,2.5775531597121875,0.49205635618542676,0.0
1702057001.1297607,2.5783351192052417,0.49109700997206535,0.0
1702057001.179763,2.5783351192052417,0.49109700997206546,0.0
1702057001.2297657,2.5783351192052417,0.49109700997206557,0.0
1702057001.279758,2.5776045875941076,0.49209607421975027,0.0
1702057001.3297544,2.5776045875941076,0.4920960742197504,0.0
1702057001.3797765,2.578297143651901,0.49107031990575384,0.0
1702057001.429755,2.578297143651901,0.49107031990575395,0.0
1702057001.4797568,2.578297143651901,0.49107031990575367,0.0
1702057001.529759,2.577659377609448,0.492131008493871,0.0
1702057001.579753,2.577659377609448,0.4921310084938707,0.0
1702057001.6297562,2.5782569226153207,0.491047151597493,0.0
1702057001.6797583,2.5782569226153207,0.4910471515974931,0.0
1702057001.7297544,2.5777004390998766,0.49215265234507666,0.0
1702057001.7797554,2.578231906281899,0.49103490978066305,0.0
1702057001.8297563,2.578231906281899,0.4910349097806628,0.0
1702057001.8797576,2.577742724727888,0.4921717946530593,0.0
1702057001.9297547,2.578214804869765,0.49102767769794026,0.0
1702057001.9797447,2.578214804869765,0.4910276776979401,0.0
1702057002.0297556,2.578214804869765,0.49102767769793976,0.0
1702057002.0797553,2.578214804869765,0.49102767769793987,0.0
1702057002.1297567,2.578214804869765,0.49102767769794,0.0
1702057002.179756,2.578214804869765,0.49102767769793976,0.0
1702057002.229756,2.578214804869765,0.4910276776979395,0.0
1702057002.2797735,2.578214804869765,0.4910276776979396,0.0
1702057002.3297784,2.578214804869765,0.49102767769793926,0.0
1702057002.379757,2.578214804869765,0.49102767769793937,0.0
1702057002.4297557,2.578214804869765,0.4910276776979395,0.0
1702057002.4797559,2.578214804869765,0.4910276776979393,0.0
1702057002.5297544,2.578214804869765,0.491027677697939,0.0
1702057002.579769,2.578214804869765,0.4910276776979391,0.0
1702057002.6297586,2.5780466390333245,0.4922538612312337,0.0
1702057002.6797605,2.578196393904109,0.49102526986465883,0.0
1702057002.7297592,2.578196393904109,0.49102526986465866,0.0
1702057002.7797604,2.578196393904109,0.4910252698646588,0.0
1702057002.8297567,2.578196393904109,0.4910252698646589,0.0
1702057002.8797555,2.578196393904109,0.49102526986465855,0.0
1702057002.9297554,2.578196393904109,0.49102526986465833,0.0
1702057002.979758,2.578196393904109,0.49102526986465844,0.0
1702057003.0297604,2.578196393904109,0.49102526986465816,0.0
1702057003.0797582,2.578196393904109,0.4910252698646583,0.0
1702057003.1297605,2.5782505018510897,0.4922617479825165,0.0
1702057003.1797578,2.578168584978292,0.49102680044038366,0.0
1702057003.22976,2.578168584978292,0.4910268004403833,0.0
1702057003.279757,2.578168584978292,0.49102680044038344,0.0
1702057003.3297558,2.578168584978292,0.49102680044038355,0.0
1702057003.3797588,2.5783336235255,0.4922534088064903,0.0
1702057003.4297626,2.5781410262234328,0.49103082462325165,0.0
1702057003.4800842,2.5781410262234328,0.49103082462325176,0.0
1702057003.5297532,2.5781410262234328,0.49103082462325187,0.0
1702057003.5797477,2.5783975239851196,0.4922416155647927,0.0
1702057003.629753,2.5781138465411737,0.49103690277177303,0.0
1702057003.6797216,2.5781138465411737,0.49103690277177314,0.0
1702057003.7297554,2.578442497471187,0.4922301313215779,0.0
1702057003.7797558,2.578442497471187,0.492230131321578,0.0
1702057003.8297555,2.578442497471187,0.4922301313215781,0.0
1702057003.8797605,2.5780516742903243,0.4910557961704524,0.0
1702057003.9297554,2.578468822833099,0.4922210398784933,0.0
1702057003.9797325,2.578468822833099,0.4922210398784934,0.0
1702057004.0297618,2.578468822833099,0.4922210398784935,0.0
1702057004.0797844,2.578468822833099,0.49222103987849325,0.0
1702057004.1297565,2.578468822833099,0.49222103987849336,0.0
1702057004.1798058,2.5779570554119835,0.49109414151903336,0.0
1702057004.2297592,2.5784940501735427,0.49220923901787667,0.0
1702057004.2797627,2.5784940501735427,0.4922092390178764,0.0
1702057004.3297555,2.577915620367645,0.4911150613515359,0.0
1702057004.379758,2.577915620367645,0.491115061351536,0.0
1702057004.4297605,2.5785346716497783,0.49218678021203854,0.0
1702057004.4797614,2.5785346716497783,0.49218678021203865,0.0
1702057004.5297563,2.5785346716497783,0.49218678021203877,0.0
1702057004.5797563,2.5778602256481777,0.49114902860553855,0.0
1702057004.6297534,2.5778602256481777,0.4911490286055383,0.0
1702057004.6797445,2.5778602256481777,0.4911490286055384,0.0
1702057004.7297566,2.5785882072911663,0.49214995244546855,0.0
1702057004.7797558,2.5785882072911663,0.4921499524454683,0.0
1702057004.829787,2.5785882072911663,0.4921499524454684,0.0
1702057004.8797975,2.577808696653299,0.49118861537070185,0.0
1702057004.9297578,2.577808696653299,0.49118861537070196,0.0
1702057004.9797595,2.5786237062470296,0.4921200471545676,0.0
1702057005.0297613,2.5786237062470296,0.49212004715456764,0.0
1702057005.0797591,2.578623706247029,0.4921200471545674,0.0
1702057005.1297605,2.5777609348119666,0.49123267392040443,0.0
1702057005.1797612,2.5777609348119666,0.49123267392040454,0.0
1702057005.2297578,2.5786563732352215,0.4920870718581521,0.0
1702057005.279758,2.577741936284709,0.49125303896347344,0.0
1702057005.3297598,2.5777419362847085,0.4912530389634732,0.0
1702057005.3797588,2.5777419362847085,0.4912530389634733,0.0
1702057005.429755,2.5777419362847085,0.49125303896347317,0.0
1702057005.4797554,2.5777419362847085,0.4912530389634732,0.0
1702057005.5297537,2.577741936284708,0.49125303896347305,0.0
1702057005.5797567,2.577741936284708,0.4912530389634731,0.0
1702057005.6297565,2.577741936284708,0.49125303896347317,0.0
1702057005.679758,2.5787655674307772,0.49194872932754674,0.0
1702057005.7297482,2.577726541374849,0.49127624835311595,0.0
1702057005.7797673,2.577726541374849,0.491276248353116,0.0
1702057005.8297553,2.578790052675344,0.49190929615509305,0.0
1702057005.87976,2.578790052675344,0.4919092961550931,0.0
1702057005.9297562,2.578790052675344,0.49190929615509316,0.0
1702057005.9797587,2.5776947823596594,0.4913329379839449,0.0
1702057006.0297568,2.577694782359659,0.49133293798394473,0.0
1702057006.0797603,2.577694782359659,0.4913329379839448,0.0
1702057006.1297607,2.5788187926304005,0.49185101782058815,0.0
1702057006.1797614,2.5776834093700596,0.4913583610861302,0.0
1702057006.229761,2.577683409370059,0.49135836108613007,0.0
1702057006.2797632,2.5788364672613553,0.4918080980149986,0.0
1702057006.3297613,2.5788364672613553,0.49180809801499864,0.0
1702057006.3797655,2.578836467261355,0.49180809801499853,0.0
1702057006.4297607,2.5776613946272837,0.4914194978213216,0.0
1702057006.4797635,2.5776613946272837,0.49141949782132166,0.0
1702057006.52976,2.578850212183803,0.49176376315965714,0.0
1702057006.5797632,2.578850212183803,0.4917637631596572,0.0
1702057006.6297617,2.577649321790252,0.4914643168897775,0.0
1702057006.6797636,2.577649321790252,0.4914643168897775,0.0
1702057006.729757,2.5776493217902514,0.49146431688977743,0.0
1702057006.779759,2.5776493217902514,0.49146431688977743,0.0
1702057006.8297567,2.578867676949289,0.49168207021883564,0.0
1702057006.8797638,2.5788676769492884,0.4916820702188356,0.0
1702057006.9297616,2.577642013532682,0.49151015455619435,0.0
1702057006.979763,2.577642013532682,0.49151015455619435,0.0
1702057007.0297606,2.5788732612973195,0.4916359907510835,0.0
1702057007.079757,2.578873261297319,0.4916359907510835,0.0
1702057007.1297536,2.577638160948638,0.491556411013986,0.0
1702057007.179764,2.577638160948638,0.491556411013986,0.0
1702057007.2297564,2.578875376698672,0.4915896223634863,0.0
1702057007.2797136,2.578875376698672,0.4915896223634863,0.0
1702057007.3297575,2.5776377857053108,0.4916028261137241,0.0
1702057007.3797605,2.5776377857053108,0.4916028261137241,0.0
1702057007.4297452,2.5776377857053103,0.4916028261137241,0.0
1702057007.4797554,2.578872978035139,0.4915246870441093,0.0
1702057007.529752,2.577639856692046,0.4916306000229033,0.0
1702057007.57975,2.577639856692046,0.4916306000229033,0.0
1702057007.629754,2.5776398566920458,0.4916306000229034,0.0
1702057007.6797552,2.5788657197962674,0.49146011408337636,0.0
1702057007.7297556,2.578865719796267,0.4914601140833764,0.0
1702057007.7797577,2.578865719796267,0.4914601140833764,0.0
1702057007.8297563,2.5776504939638114,0.491694703047315,0.0
1702057007.8797555,2.5776504939638114,0.491694703047315,0.0
1702057007.9297554,2.5788560688250635,0.4914147118692666,0.0
1702057007.9797745,2.5788560688250635,0.49141471186926655,0.0
1702057008.0297582,2.5776618405897707,0.49173971145064804,0.0
1702057008.0797582,2.5776618405897707,0.491739711450648,0.0
1702057008.1297586,2.57766184058977,0.4917397114506481,0.0
1702057008.1797595,2.578837365685357,0.49135248211870886,0.0
1702057008.2297559,2.5776708514671083,0.49176606449803834,0.0
1702057008.279758,2.5776708514671083,0.4917660644980383,0.0
1702057008.3297546,2.577670851467108,0.4917660644980384,0.0
1702057008.379755,2.577670851467108,0.49176606449803845,0.0
1702057008.4297578,2.577670851467108,0.4917660644980384,0.0
1702057008.4797556,2.577670851467108,0.49176606449803834,0.0
1702057008.529755,2.5776708514671074,0.4917660644980385,0.0
1702057008.579757,2.5776708514671074,0.49176606449803845,0.0
1702057008.629756,2.577670851467107,0.4917660644980386,0.0
1702057008.6798174,2.577670851467107,0.49176606449803856,0.0
1702057008.7297597,2.5765926553557286,0.49237376421934637,0.0
1702057008.779758,2.5776569043157944,0.49174195732094494,0.0
1702057008.8297665,2.577656904315794,0.4917419573209451,0.0
1702057008.8797565,2.577656904315794,0.49174195732094506,0.0
1702057008.9297578,2.576627281778134,0.49242874930969555,0.0
1702057008.9797578,2.5776411897673817,0.49171896314808855,0.0
1702057009.0297596,2.577641189767381,0.4917189631480888,0.0
1702057009.0797555,2.577641189767381,0.4917189631480887,0.0
1702057009.1297247,2.5766659314698117,0.4924809848399653,0.0
1702057009.179759,2.5766659314698117,0.4924809848399652,0.0
1702057009.2297614,2.5776119304673966,0.4916829298904559,0.0
1702057009.2797532,2.5776119304673966,0.49168292989045587,0.0
1702057009.3297532,2.577611930467396,0.4916829298904561,0.0
1702057009.3797562,2.577611930467396,0.4916829298904559,0.0
1702057009.4297583,2.5776119304673957,0.49168292989045614,0.0
1702057009.4797616,2.5776119304673957,0.4916829298904561,0.0
1702057009.5297368,2.576761518809008,0.49258215501084984,0.0
1702057009.5797584,2.576761518809008,0.4925821550108498,0.0
1702057009.6297562,2.5775776142645666,0.49165167448269004,0.0
1702057009.6797576,2.5775776142645666,0.4916516744826899,0.0
1702057009.7297585,2.5775776142645666,0.4916516744826902,0.0
1702057009.7797623,2.5775776142645666,0.49165167448269037,0.0
1702057009.8297567,2.5775776142645666,0.49165167448269026,0.0
1702057009.8797557,2.5775776142645666,0.49165167448269015,0.0
1702057009.9297569,2.5775776142645666,0.4916516744826904,0.0
1702057009.9797575,2.5775776142645666,0.4916516744826903,0.0
1702057010.029758,2.57825327023439,0.4906147102517212,0.0
1702057010.0797567,2.5776011185962315,0.49166661521259686,0.0
1702057010.129758,2.5776011185962315,0.49166661521259714,0.0
1702057010.1797578,2.576988868752695,0.49274223407397816,0.0
1702057010.2297595,2.576988868752695,0.49274223407397805,0.0
1702057010.2797208,2.5775603556652396,0.4916444141822565,0.0
1702057010.3297617,2.5775603556652396,0.4916444141822568,0.0
1702057010.3797555,2.5775603556652396,0.4916444141822567,0.0
1702057010.4297576,2.5775603556652396,0.49164441418225696,0.0
1702057010.4797623,2.5775603556652396,0.49164441418225685,0.0
1702057010.5297573,2.5775603556652396,0.491644414182257,0.0
1702057010.5797567,2.5775603556652396,0.4916444141822569,0.0
1702057010.6297593,2.5775603556652396,0.49164441418225724,0.0
1702057010.6797566,2.5775603556652396,0.49164441418225713,0.0
1702057010.7298281,2.5775603556652396,0.49164441418225735,0.0
1702057010.7797573,2.5775603556652396,0.49164441418225724,0.0
1702057010.829757,2.5775603556652396,0.49164441418225757,0.0
1702057010.879755,2.577239270074565,0.4928397006957472,0.0
1702057010.9297557,2.577239270074565,0.49283970069574706,0.0
1702057010.9797566,2.5775153103323007,0.4916332150630195,0.0
1702057011.0297585,2.5775153103323007,0.4916332150630198,0.0
1702057011.0797563,2.5775153103323007,0.4916332150630197,0.0
1702057011.1297548,2.5775153103323007,0.49163321506301993,0.0
1702057011.1797595,2.5775153103323007,0.49163321506302027,0.0
1702057011.2297592,2.5775153103323007,0.49163321506302016,0.0
1702057011.279758,2.5775153103323007,0.49163321506302005,0.0
1702057011.3297546,2.5775153103323007,0.4916332150630204,0.0
1702057011.379752,2.5775153103323007,0.4916332150630206,0.0
1702057011.4297595,2.5775153103323007,0.4916332150630205,0.0
1702057011.4803216,2.5774690361891626,0.49287001112929246,0.0
1702057011.5298717,2.577487468836318,0.4916324869705837,0.0
1702057011.5797489,2.577487468836318,0.49163248697058404,0.0
1702057011.629752,2.577487468836318,0.4916324869705839,0.0
1702057011.679756,2.577487468836318,0.4916324869705838,0.0
1702057011.7297575,2.577487468836318,0.49163248697058404,0.0
1702057011.7797594,2.577487468836318,0.49163248697058437,0.0
1702057011.8297565,2.577487468836318,0.49163248697058426,0.0
1702057011.879765,2.577487468836318,0.4916324869705846,0.0
1702057011.9297552,2.577487468836318,0.4916324869705845,0.0
1702057011.9797568,2.577487468836318,0.49163248697058437,0.0
1702057012.0297549,2.5776817575062063,0.4928548035084018,0.0
1702057012.0797586,2.5774600140599477,0.49163716823874637,0.0
1702057012.1297622,2.5774600140599477,0.49163716823874626,0.0
1702057012.1797578,2.5774600140599477,0.49163716823874615,0.0
1702057012.2297559,2.5774600140599477,0.4916371682387465,0.0
1702057012.2797582,2.5774600140599477,0.49163716823874637,0.0
1702057012.32977,2.577781359251971,0.49283238498621623,0.0
1702057012.3797624,2.57743320123937,0.4916447016091621,0.0
1702057012.4297705,2.57743320123937,0.49164470160916246,0.0
1702057012.4797552,2.57743320123937,0.49164470160916235,0.0
1702057012.5297627,2.5778432135857394,0.49281247542360324,0.0
1702057012.5797598,2.5774070283759705,0.49165422317618646,0.0
1702057012.6297567,2.5774070283759705,0.49165422317618634,0.0
1702057012.6797605,2.5774070283759705,0.49165422317618623,0.0
1702057012.729761,2.5774070283759705,0.49165422317618657,0.0
1702057012.7797575,2.5774070283759705,0.49165422317618673,0.0
1702057012.8297625,2.5774070283759705,0.4916542231761866,0.0
1702057012.8797612,2.5774070283759705,0.4916542231761865,0.0
1702057012.9297624,2.5774070283759705,0.4916542231761868,0.0
1702057012.9797611,2.5768107479804994,0.49056967004431823,0.0
1702057013.029762,2.577431281486899,0.4916405313674149,0.0
1702057013.0797575,2.577431281486899,0.4916405313674152,0.0
1702057013.1297562,2.577431281486899,0.4916405313674151,0.0
1702057013.1797552,2.577431281486899,0.491640531367415,0.0
1702057013.2297256,2.5767399223336476,0.49061396995810563,0.0
1702057013.279754,2.5774542056233787,0.4916247148259531,0.0
1702057013.329762,2.5774542056233787,0.491624714825953,0.0
1702057013.3797607,2.5774542056233787,0.4916247148259529,0.0
1702057013.4297588,2.5774542056233787,0.49162471482595316,0.0
1702057013.4797776,2.5774542056233787,0.49162471482595305,0.0
1702057013.5297582,2.576659048000162,0.4906762791875949,0.0
1702057013.5797515,2.5774753455311528,0.4916065824428649,0.0
1702057013.6297503,2.577475345531153,0.49160658244286515,0.0
1702057013.679755,2.576624738586626,0.49070754204789346,0.0
1702057013.7297604,2.5774953599320636,0.4915872148727194,0.0
1702057013.7797525,2.577495359932064,0.4915872148727196,0.0
1702057013.829763,2.5765923658603347,0.4907408062761832,0.0
1702057013.8797617,2.5765923658603347,0.49074080627618316,0.0
1702057013.9297562,2.5775264625869214,0.49155276016111055,0.0
1702057013.979756,2.577526462586922,0.49155276016111077,0.0
1702057014.029771,2.577526462586922,0.4915527601611107,0.0
1702057014.0797591,2.576551038805903,0.4907909503073467,0.0
1702057014.1297636,2.5765510388059036,0.49079095030734693,0.0
1702057014.1797602,2.5775543421153695,0.49151564905516115,0.0
1702057014.229764,2.5775543421153695,0.4915156490551611,0.0
1702057014.2797563,2.5765245704349744,0.49082908071032927,0.0
1702057014.3297632,2.5775695302112873,0.4914923038038334,0.0
1702057014.379757,2.5775695302112878,0.4914923038038336,0.0
1702057014.4297612,2.5775695302112878,0.4914923038038335,0.0
1702057014.479766,2.576491202136677,0.4908848382744624,0.0
1702057014.5297666,2.576491202136677,0.49088483827446233,0.0
1702057014.5797563,2.577591549939454,0.4914514426503656,0.0
1702057014.6297615,2.577591549939454,0.49145144265036556,0.0
1702057014.6797574,2.576470730060213,0.4909264963634309,0.0
1702057014.7297566,2.5776030782423356,0.49142608959828465,0.0
1702057014.7797563,2.577603078242336,0.4914260895982848,0.0
1702057014.829748,2.577603078242336,0.49142608959828477,0.0
1702057014.8797617,2.5776030782423365,0.4914260895982849,0.0
1702057014.9297626,2.5776030782423365,0.4914260895982848,0.0
1702057014.9797628,2.5764334066362733,0.491021522990866,0.0
1702057015.029761,2.5764334066362737,0.4910215229908661,0.0
1702057015.0797582,2.577617425653959,0.49138194603622887,0.0
1702057015.1297596,2.577617425653959,0.49138194603622887,0.0
1702057015.1797209,2.5776174256539592,0.491381946036229,0.0
1702057015.229756,2.5776174256539592,0.491381946036229,0.0
1702057015.2797117,2.57641179000877,0.4911022167082729,0.0
1702057015.3297617,2.5764117900087706,0.491102216708273,0.0
1702057015.3797598,2.577627066763852,0.49133654172705804,0.0
1702057015.4297583,2.577627066763852,0.49133654172705804,0.0
1702057015.4797683,2.5764038581994595,0.49114795059824856,0.0
1702057015.5297534,2.57640385819946,0.4911479505982486,0.0
1702057015.5797546,2.57640385819946,0.4911479505982486,0.0
1702057015.6297548,2.5776352788909827,0.4912720831337029,0.0
1702057015.679765,2.576401376814587,0.49117569085322704,0.0
1702057015.729763,2.5764013768145873,0.49117569085322704,0.0
1702057015.7797678,2.5764013768145873,0.49117569085322704,0.0
1702057015.8297598,2.577638637331219,0.49120719037471916,0.0
1702057015.879758,2.5776386373312192,0.49120719037471916,0.0
1702057015.9297607,2.5776386373312192,0.49120719037471916,0.0
1702057015.9797566,2.5776386373312192,0.49120719037471916,0.0
1702057016.0297542,2.5764020703074384,0.4912592269153871,0.0
1702057016.0797565,2.5776371533427556,0.4911793789239229,0.0
1702057016.1297565,2.5776371533427556,0.4911793789239229,0.0
1702057016.179757,2.5776371533427556,0.4911793789239229,0.0
1702057016.229782,2.5764079632595633,0.4913239387566883,0.0
1702057016.2797515,2.5764079632595633,0.4913239387566883,0.0
1702057016.32976,2.576407963259564,0.4913239387566882,0.0
1702057016.379758,2.576407963259564,0.4913239387566882,0.0
1702057016.4297566,2.577624601452999,0.49109678833924714,0.0
1702057016.479757,2.577624601452999,0.49109678833924714,0.0
1702057016.5297563,2.5776246014529995,0.491096788339247,0.0
1702057016.5797603,2.576421561786228,0.4913874795259778,0.0
1702057016.6297636,2.5764215617862285,0.49138747952597767,0.0
1702057016.6797605,2.5764215617862285,0.4913874795259777,0.0
1702057016.7297568,2.5776076868051527,0.49103404884628166,0.0
